10-08-2021 10:59,10,83.96,"[[76, 36, 21], [36, 60, 12], [96, 14, 24], [12, 61, 72], [67, 42, 61], [54, 26, 19], [55, 13, 82], [22, 97, 66], [60, 33, 25], [36, 25, 41]]"
06-20-2020 13:16,19,51.66,"[[26, 69, 1], [36, 81, 69], [83, 61, 100], [64, 57, 76], [84, 22, 61], [66, 44, 83], [24, 29, 31], [41, 3, 54], [25, 98, 14], [25, 96, 80], [78, 89, 1], [53, 12, 93], [67, 82, 89], [59, 35, 50], [74, 10, 100], [27, 35, 57], [90, 60, 11], [9, 49, 53], [63, 62, 63]]"
07-08-2021 05:34,25,62.21,"[[69, 43, 18], [80, 55, 64], [36, 94, 56], [78, 44, 25], [94, 11, 31], [74, 94, 53], [67, 80, 11], [64, 85, 14], [47, 100, 9], [34, 57, 85], [31, 14, 96], [51, 93, 88], [44, 99, 2], [99, 27, 24], [79, 19, 16], [93, 58, 67], [75, 68, 34], [71, 86, 88], [75, 54, 81], [79, 99, 64], [38, 75, 77], [63, 11, 44], [75, 32, 65], [34, 66, 54], [61, 51, 56]]"
09-17-2021 10:41,12,71.38,"[[37, 62, 31], [93, 45, 4], [4, 91, 68], [50, 47, 62], [49, 84, 15], [4, 77, 35], [81, 87, 13], [53, 32, 81], [48, 62, 43], [25, 75, 37], [28, 32, 23], [35, 81, 6]]"
09-04-2021 04:53,21,91.35,"[[73, 15, 75], [77, 85, 53], [70, 34, 31], [88, 18, 16], [75, 25, 88], [58, 92, 21], [82, 41, 28], [10, 39, 79], [66, 68, 9], [65, 21, 3], [89, 20, 11], [60, 10, 66], [31, 9, 76], [29, 36, 51], [100, 81, 61], [10, 9, 37], [28, 84, 59], [14, 71, 72], [21, 75, 33], [12, 9, 43], [18, 83, 57]]"
10-05-2021 02:25,19,56.8,"[[52, 22, 56], [28, 84, 90], [11, 97, 60], [27, 31, 99], [56, 35, 59], [83, 81, 83], [52, 30, 100], [33, 89, 6], [41, 91, 91], [29, 72, 84], [4, 45, 97], [92, 15, 5], [80, 34, 57], [28, 25, 72], [58, 3, 78], [1, 55, 26], [31, 28, 34], [73, 39, 50], [96, 95, 86]]"
01-10-2022 03:35,12,51.39,"[[78, 78, 39], [36, 45, 29], [22, 67, 19], [55, 61, 29], [11, 9, 6], [38, 81, 79], [81, 87, 6], [2, 15, 67], [96, 84, 80], [63, 56, 68], [13, 51, 72], [9, 96, 74]]"
05-22-2021 12:10,18,65.47,"[[85, 49, 82], [58, 99, 85], [8, 46, 72], [69, 57, 77], [59, 43, 87], [100, 100, 49], [62, 34, 4], [69, 3, 74], [19, 78, 47], [29, 1, 33], [25, 75, 14], [56, 23, 94], [22, 32, 33], [74, 18, 14], [57, 51, 38], [44, 69, 2], [63, 39, 92], [69, 56, 3]]"
07-12-2021 22:04,26,54.14,"[[47, 20, 70], [32, 26, 81], [3, 41, 3], [2, 10, 1], [64, 13, 25], [10, 98, 77], [84, 19, 26], [92, 75, 11], [31, 53, 15], [77, 47, 10], [9, 57, 2], [75, 31, 39], [24, 27, 30], [8, 6, 28], [88, 20, 39], [72, 31, 25], [94, 16, 82], [23, 9, 46], [30, 68, 81], [25, 100, 19], [41, 27, 18], [29, 24, 85], [86, 13, 87], [63, 44, 94], [58, 89, 93], [51, 87, 66]]"
04-29-2022 00:05,4,35.8525,"[[100, 59.21, 0], [94.29, 0, 0], [77.0, 6.96, 0], [0, 0, 0]]"
