06-04-2021 19:51,30,68.49,"[[16, 96, 57, 12], [92, 79, 57, 13], [38, 55, 13, 48], [72, 25, 11, 77], [41, 81, 72, 83], [35, 96, 71, 99], [55, 98, 71, 43], [65, 12, 38, 13], [82, 94, 1, 53], [99, 29, 22, 47], [42, 61, 71, 90], [23, 40, 19, 95], [8, 68, 4, 56], [9, 20, 50, 81], [80, 72, 34, 46], [28, 32, 89, 81], [91, 90, 75, 34], [11, 20, 3, 48], [75, 75, 91, 32], [45, 52, 24, 1], [12, 3, 17, 48], [95, 33, 1, 9], [4, 56, 90, 65], [12, 23, 53, 23], [37, 72, 9, 67], [55, 66, 49, 26], [85, 76, 44, 11], [92, 35, 80, 76], [52, 4, 79, 7], [2, 26, 100, 42]]"
11-17-2021 16:46,30,82.92,"[[98, 47, 71, 94], [21, 78, 37, 4], [44, 21, 9, 91], [90, 77, 21, 75], [79, 75, 37, 24], [63, 4, 87, 44], [62, 17, 57, 4], [15, 41, 55, 27], [28, 54, 45, 31], [57, 31, 63, 74], [61, 79, 69, 12], [63, 87, 41, 4], [56, 100, 62, 31], [61, 67, 23, 50], [29, 16, 52, 23], [80, 70, 64, 27], [32, 83, 54, 66], [92, 59, 2, 92], [28, 60, 55, 67], [55, 34, 90, 71], [77, 17, 92, 80], [43, 67, 11, 10], [63, 91, 69, 95], [44, 44, 87, 100], [91, 29, 32, 6], [36, 18, 32, 7], [57, 30, 50, 77], [54, 95, 63, 43], [73, 12, 72, 42], [6, 60, 73, 40]]"
03-24-2022 09:05,17,86.83,"[[9, 65, 94, 34], [41, 17, 91, 81], [30, 73, 97, 78], [50, 7, 3, 96], [73, 49, 96, 35], [54, 61, 13, 62], [29, 30, 68, 84], [29, 79, 38, 86], [79, 40, 61, 33], [20, 79, 81, 35], [54, 33, 77, 51], [63, 34, 81, 51], [76, 16, 15, 37], [40, 33, 50, 13], [60, 15, 79, 90], [97, 72, 67, 76], [19, 77, 6, 12]]"
02-04-2022 08:12,19,67.19,"[[50, 74, 7, 1], [58, 59, 95, 44], [86, 99, 37, 65], [76, 47, 61, 30], [81, 15, 60, 82], [90, 44, 48, 70], [59, 1, 47, 39], [12, 83, 85, 1], [55, 45, 8, 26], [23, 67, 69, 27], [50, 27, 33, 98], [19, 19, 88, 25], [76, 29, 77, 32], [36, 8, 64, 88], [73, 90, 33, 66], [87, 27, 84, 19], [83, 79, 94, 88], [76, 9, 45, 36], [46, 92, 18, 83]]"
09-04-2019 00:32,20,82.63,"[[52, 94, 16, 30], [79, 20, 9, 1], [52, 97, 45, 77], [60, 53, 68, 91], [15, 11, 91, 93], [68, 27, 55, 32], [36, 48, 99, 84], [16, 89, 65, 39], [39, 82, 57, 37], [68, 44, 20, 66], [81, 59, 27, 62], [15, 48, 86, 95], [17, 86, 86, 16], [47, 16, 91, 29], [74, 12, 22, 51], [82, 77, 75, 77], [27, 84, 100, 48], [23, 11, 100, 89], [91, 75, 57, 18], [94, 50, 39, 66]]"
09-20-2020 20:49,14,72.27,"[[85, 20, 87, 67], [28, 54, 22, 65], [82, 22, 63, 95], [78, 12, 15, 3], [97, 89, 96, 4], [44, 36, 42, 95], [54, 72, 30, 96], [18, 93, 40, 75], [51, 61, 7, 63], [31, 52, 61, 75], [98, 88, 37, 31], [8, 42, 51, 65], [70, 86, 67, 10], [33, 23, 57, 43]]"
03-16-2022 23:58,18,65.09,"[[57, 21, 65, 46], [45, 42, 95, 97], [54, 47, 5, 76], [49, 15, 64, 19], [66, 79, 16, 55], [60, 42, 41, 26], [99, 36, 35, 38], [17, 53, 75, 7], [15, 72, 37, 38], [63, 81, 45, 53], [48, 17, 29, 1], [60, 25, 78, 79], [92, 91, 21, 1], [73, 70, 2, 33], [28, 7, 23, 85], [93, 26, 37, 43], [83, 10, 56, 30], [14, 11, 68, 85]]"
12-25-2020 22:59,18,90.28,"[[63, 54, 41, 92], [65, 90, 76, 85], [32, 27, 23, 73], [4, 10, 2, 59], [41, 58, 77, 84], [10, 40, 89, 47], [1, 39, 40, 23], [6, 54, 5, 100], [17, 61, 68, 12], [40, 29, 17, 24], [84, 83, 85, 52], [8, 75, 2, 41], [92, 36, 55, 8], [11, 83, 62, 19], [69, 7, 54, 50], [65, 51, 77, 74], [79, 37, 67, 49], [17, 73, 64, 79]]"
02-20-2021 06:00,10,69.74,"[[94, 36, 41, 6], [61, 89, 82, 68], [9, 16, 47, 19], [35, 46, 86, 60], [38, 74, 93, 60], [28, 72, 66, 41], [13, 37, 92, 66], [37, 44, 27, 81], [63, 85, 3, 69], [72, 22, 16, 94]]"
12-28-2020 22:58,21,98.14,"[[18, 67, 15, 32], [77, 46, 67, 94], [41, 51, 86, 69], [13, 51, 82, 46], [17, 13, 31, 9], [50, 92, 70, 3], [58, 50, 15, 92], [46, 45, 34, 96], [10, 52, 42, 37], [12, 21, 15, 21], [81, 75, 71, 17], [23, 5, 67, 92], [100, 27, 22, 59], [62, 90, 39, 26], [89, 15, 61, 98], [30, 16, 56, 47], [19, 26, 18, 79], [76, 31, 82, 87], [76, 96, 98, 34], [50, 82, 93, 83], [68, 41, 59, 95]]"
11-15-2019 00:14,24,66.31,"[[15, 86, 37, 62], [90, 7, 91, 39], [57, 35, 34, 39], [100, 65, 27, 78], [46, 25, 76, 90], [23, 86, 78, 38], [83, 59, 15, 12], [46, 96, 85, 16], [30, 11, 87, 96], [69, 27, 18, 74], [35, 61, 26, 73], [65, 46, 60, 99], [69, 14, 23, 50], [1, 92, 81, 10], [2, 20, 43, 86], [5, 14, 51, 84], [57, 44, 23, 65], [87, 24, 10, 61], [38, 91, 89, 90], [11, 100, 74, 10], [35, 46, 100, 82], [41, 49, 50, 56], [95, 93, 38, 57], [50, 14, 20, 93]]"
07-12-2021 01:18,13,93.84,"[[14, 46, 79, 10], [78, 42, 22, 14], [71, 90, 91, 46], [63, 52, 33, 51], [85, 36, 93, 86], [25, 20, 36, 67], [31, 16, 69, 19], [96, 48, 98, 12], [69, 94, 63, 42], [50, 99, 24, 29], [52, 69, 10, 61], [45, 5, 94, 94], [25, 50, 30, 44]]"
09-01-2020 22:53,14,74.25,"[[82, 38, 41, 48], [58, 75, 45, 44], [31, 6, 38, 4], [28, 22, 81, 40], [12, 57, 39, 97], [94, 43, 84, 17], [50, 75, 41, 14], [36, 66, 93, 25], [56, 75, 55, 62], [95, 41, 17, 7], [22, 53, 90, 51], [63, 27, 12, 22], [25, 58, 16, 26], [63, 34, 13, 52]]"
07-25-2020 14:00,11,74.24,"[[50, 49, 87, 5], [56, 44, 96, 38], [21, 76, 73, 52], [64, 76, 11, 90], [26, 50, 69, 5], [71, 10, 80, 36], [53, 10, 33, 67], [97, 56, 18, 63], [29, 3, 97, 62], [64, 36, 48, 19], [72, 16, 78, 33]]"
09-08-2020 19:44,15,93.77,"[[80, 22, 97, 64], [11, 80, 28, 4], [21, 28, 41, 41], [37, 85, 83, 35], [30, 83, 80, 45], [72, 32, 81, 44], [51, 36, 36, 9], [22, 46, 25, 19], [25, 18, 12, 9], [93, 76, 52, 25], [75, 1, 51, 59], [71, 3, 45, 8], [69, 55, 12, 93], [26, 9, 86, 15], [17, 36, 75, 63]]"
11-18-2019 14:00,29,94.29,"[[81, 24, 90, 80], [90, 80, 93, 31], [22, 28, 8, 3], [87, 72, 58, 90], [59, 85, 25, 78], [22, 76, 9, 9], [46, 64, 54, 66], [30, 26, 32, 69], [98, 65, 11, 11], [76, 27, 37, 78], [60, 59, 99, 84], [21, 25, 67, 76], [59, 39, 40, 96], [32, 91, 29, 100], [64, 53, 23, 90], [99, 45, 41, 19], [87, 83, 33, 56], [68, 2, 52, 52], [27, 8, 17, 4], [60, 28, 8, 4], [53, 5, 94, 79], [9, 63, 15, 52], [96, 6, 65, 3], [89, 32, 67, 48], [98, 7, 38, 84], [49, 74, 40, 34], [47, 25, 86, 85], [74, 37, 26, 5], [73, 1, 17, 24]]"
04-22-2020 02:54,20,87.04,"[[68, 82, 68, 36], [24, 28, 40, 17], [58, 25, 35, 58], [14, 61, 52, 64], [99, 16, 28, 67], [35, 76, 1, 45], [87, 73, 75, 47], [66, 58, 70, 28], [86, 82, 1, 38], [65, 19, 95, 57], [96, 65, 68, 4], [3, 6, 3, 26], [3, 16, 98, 9], [83, 14, 2, 83], [49, 82, 4, 28], [44, 1, 20, 88], [48, 4, 67, 80], [48, 84, 70, 68], [9, 85, 81, 57], [86, 30, 40, 72]]"
03-26-2021 11:29,16,64.56,"[[4, 50, 36, 87], [74, 9, 61, 15], [25, 47, 68, 12], [16, 95, 59, 13], [67, 70, 33, 21], [43, 74, 76, 9], [56, 92, 78, 61], [32, 91, 20, 85], [86, 46, 47, 18], [35, 1, 71, 91], [50, 80, 85, 41], [34, 39, 66, 35], [82, 48, 45, 55], [96, 65, 14, 61], [90, 38, 5, 7], [47, 39, 41, 25]]"
01-30-2020 02:37,27,93.93,"[[52, 20, 90, 31], [21, 40, 81, 87], [30, 8, 6, 18], [45, 69, 20, 43], [58, 61, 58, 62], [67, 71, 100, 22], [39, 43, 56, 58], [13, 45, 8, 40], [15, 40, 76, 6], [89, 47, 26, 95], [48, 31, 28, 90], [30, 45, 76, 17], [10, 86, 39, 24], [62, 38, 95, 74], [25, 63, 65, 7], [28, 51, 77, 98], [91, 80, 91, 66], [11, 57, 1, 81], [11, 23, 100, 48], [3, 32, 41, 80], [88, 36, 4, 60], [42, 90, 1, 18], [96, 77, 62, 45], [41, 66, 81, 77], [68, 57, 60, 34], [82, 92, 97, 63], [42, 23, 11, 85]]"
11-08-2019 08:53,13,94.66,"[[56, 80, 11, 73], [22, 11, 31, 86], [38, 37, 21, 44], [81, 21, 48, 14], [69, 74, 25, 12], [40, 94, 76, 58], [14, 45, 95, 97], [90, 68, 6, 63], [56, 46, 5, 84], [39, 67, 6, 17], [8, 82, 1, 34], [46, 85, 67, 19], [74, 81, 98, 4]]"
04-25-2022 02:22,21,83.09,"[[73, 19, 8, 76], [84, 6, 2, 38], [58, 13, 31, 85], [44, 55, 87, 57], [2, 18, 77, 41], [69, 36, 6, 98], [72, 36, 15, 49], [10, 44, 64, 14], [7, 8, 63, 33], [41, 45, 82, 8], [28, 34, 77, 4], [65, 17, 57, 44], [81, 43, 53, 15], [41, 79, 41, 92], [7, 58, 51, 64], [36, 74, 64, 14], [22, 54, 53, 38], [61, 25, 69, 44], [75, 59, 20, 46], [97, 85, 96, 41], [79, 69, 67, 94]]"
